"grib_id","hrap_x","hrap_y","bin_area","area_name"
482992,962,431,8870215,"nh_cf"
482993,963,431,16120692,"nh_cf"
482994,964,431,16137408,"nh_cf"
482995,965,431,16132787,"nh_cf"
482996,966,431,16128162,"nh_cf"
482997,967,431,16123534,"nh_cf"
482998,968,431,16118902,"nh_cf"
482999,969,431,16114266,"nh_cf"
483000,970,431,15603366,"nh_cf"
483001,971,431,7180407,"nh_cf"
483002,972,431,5032580,"nh_cf"
483003,973,431,3805994,"nh_cf"
483004,974,431,14346233,"nh_cf"
483005,975,431,16086374,"nh_cf"
483006,976,431,16081712,"nh_cf"
483007,977,431,16077047,"nh_cf"
483008,978,431,16072378,"nh_cf"
483009,979,431,16067706,"nh_cf"
483010,980,431,16063030,"nh_cf"
483011,981,431,16058351,"nh_cf"
483012,982,431,16053668,"nh_cf"
483013,983,431,16048981,"nh_cf"
483014,984,431,16044292,"nh_cf"
483015,985,431,16039598,"nh_cf"
483016,986,431,16034901,"nh_cf"
483017,987,431,16030201,"nh_cf"
483018,988,431,16025497,"nh_cf"
483019,989,431,16020790,"nh_cf"
483020,990,431,16016080,"nh_cf"
483021,991,431,16011366,"nh_cf"
483022,992,431,16006649,"nh_cf"
483023,993,431,16001928,"nh_cf"
483024,994,431,15997204,"nh_cf"
483025,995,431,15992477,"nh_cf"
483026,996,431,15987747,"nh_cf"
483027,997,431,15983013,"nh_cf"
483028,998,431,15978276,"nh_cf"
483029,999,431,15973535,"nh_cf"
483030,1000,431,15968792,"nh_cf"
483031,1001,431,15964045,"nh_cf"
483032,1002,431,15959295,"nh_cf"
483033,1003,431,15954542,"nh_cf"
483034,1004,431,15440609,"nh_cf"
483035,1005,431,1023361,"nh_cf"
484102,951,432,0,"nh_cf"
484103,952,432,4271,"nh_cf"
484108,957,432,9374,"nh_cf"
484109,958,432,511545,"nh_cf"
484111,960,432,22200,"nh_cf"
484112,961,432,11694334,"nh_cf"
484113,962,432,16156248,"nh_cf"
484114,963,432,16151626,"nh_cf"
484115,964,432,16146999,"nh_cf"
484116,965,432,16142369,"nh_cf"
484117,966,432,16137736,"nh_cf"
484118,967,432,16133098,"nh_cf"
484119,968,432,16128457,"nh_cf"
484120,969,432,16123812,"nh_cf"
484121,970,432,16119163,"nh_cf"
484122,971,432,16114511,"nh_cf"
484123,972,432,16109855,"nh_cf"
484124,973,432,16105195,"nh_cf"
484125,974,432,16100532,"nh_cf"
484126,975,432,16095864,"nh_cf"
484127,976,432,16091194,"nh_cf"
484128,977,432,16086520,"nh_cf"
484129,978,432,16081842,"nh_cf"
484130,979,432,16077160,"nh_cf"
484131,980,432,16072475,"nh_cf"
484132,981,432,16067787,"nh_cf"
484133,982,432,16063095,"nh_cf"
484134,983,432,16058399,"nh_cf"
484135,984,432,16053700,"nh_cf"
484136,985,432,16048998,"nh_cf"
484137,986,432,16044292,"nh_cf"
484138,987,432,16039582,"nh_cf"
484139,988,432,16034869,"nh_cf"
484140,989,432,16030153,"nh_cf"
484141,990,432,16025433,"nh_cf"
484142,991,432,16020710,"nh_cf"
484143,992,432,16015984,"nh_cf"
484144,993,432,16011254,"nh_cf"
484145,994,432,16006521,"nh_cf"
484146,995,432,16001785,"nh_cf"
484147,996,432,15997045,"nh_cf"
484148,997,432,15992302,"nh_cf"
484149,998,432,15987556,"nh_cf"
484150,999,432,15982806,"nh_cf"
484151,1000,432,15978054,"nh_cf"
484152,1001,432,15973298,"nh_cf"
484153,1002,432,15968538,"nh_cf"
484154,1003,432,15963776,"nh_cf"
484155,1004,432,14754326,"nh_cf"
484156,1005,432,4005060,"nh_cf"
485222,950,433,489906,"nh_cf"
485223,951,433,10242302,"nh_cf"
485224,952,433,9430552,"nh_cf"
485225,953,433,2053002,"nh_cf"
485226,954,433,1320244,"nh_cf"
485227,955,433,3481508,"nh_cf"
485228,956,433,11664855,"nh_cf"
485229,957,433,12772383,"nh_cf"
485230,958,433,13498030,"nh_cf"
485231,959,433,2678613,"nh_cf"
485232,960,433,9717559,"nh_cf"
485233,961,433,16170496,"nh_cf"
485234,962,433,16165869,"nh_cf"
485235,963,433,16161237,"nh_cf"
485236,964,433,16156602,"nh_cf"
485237,965,433,16151963,"nh_cf"
485238,966,433,16147320,"nh_cf"
485239,967,433,16142673,"nh_cf"
485240,968,433,16138023,"nh_cf"
485241,969,433,16133368,"nh_cf"
485242,970,433,16128711,"nh_cf"
485243,971,433,16124049,"nh_cf"
485244,972,433,16119384,"nh_cf"
485245,973,433,16114715,"nh_cf"
485246,974,433,16110042,"nh_cf"
485247,975,433,16105366,"nh_cf"
485248,976,433,16100686,"nh_cf"
485249,977,433,16096003,"nh_cf"
485250,978,433,16091316,"nh_cf"
485251,979,433,16086625,"nh_cf"
485252,980,433,16081931,"nh_cf"
485253,981,433,16077233,"nh_cf"
485254,982,433,16072532,"nh_cf"
485255,983,433,16067827,"nh_cf"
485256,984,433,16063119,"nh_cf"
485257,985,433,16058407,"nh_cf"
485258,986,433,16053692,"nh_cf"
485259,987,433,16048973,"nh_cf"
485260,988,433,16044251,"nh_cf"
485261,989,433,16039526,"nh_cf"
485262,990,433,16034797,"nh_cf"
485263,991,433,16030065,"nh_cf"
485264,992,433,16025329,"nh_cf"
485265,993,433,16020590,"nh_cf"
485266,994,433,16015848,"nh_cf"
485267,995,433,16011102,"nh_cf"
485268,996,433,16006354,"nh_cf"
485269,997,433,16001601,"nh_cf"
485270,998,433,15996846,"nh_cf"
485271,999,433,15992087,"nh_cf"
485272,1000,433,15987325,"nh_cf"
485273,1001,433,15982560,"nh_cf"
485274,1002,433,15977792,"nh_cf"
485275,1003,433,15973020,"nh_cf"
485276,1004,433,15968246,"nh_cf"
485277,1005,433,7875804,"nh_cf"
486342,949,434,4440,"nh_cf"
486343,950,434,9608152,"nh_cf"
486344,951,434,16226291,"nh_cf"
486345,952,434,16221694,"nh_cf"
486346,953,434,16217092,"nh_cf"
486347,954,434,16208885,"nh_cf"
486348,955,434,16207877,"nh_cf"
486349,956,434,16203263,"nh_cf"
486350,957,434,16198646,"nh_cf"
486351,958,434,16194025,"nh_cf"
486352,959,434,16189399,"nh_cf"
486353,960,434,16184770,"nh_cf"
486354,961,434,16180137,"nh_cf"
486355,962,434,16175500,"nh_cf"
486356,963,434,16170860,"nh_cf"
486357,964,434,16166215,"nh_cf"
486358,965,434,16161567,"nh_cf"
486359,966,434,16156915,"nh_cf"
486360,967,434,16152259,"nh_cf"
486361,968,434,16147599,"nh_cf"
486362,969,434,16142936,"nh_cf"
486363,970,434,16138269,"nh_cf"
486364,971,434,16133598,"nh_cf"
486365,972,434,16128923,"nh_cf"
486366,973,434,16124245,"nh_cf"
486367,974,434,16119563,"nh_cf"
486368,975,434,16114878,"nh_cf"
486369,976,434,16110189,"nh_cf"
486370,977,434,16105496,"nh_cf"
486371,978,434,16100800,"nh_cf"
486372,979,434,16096100,"nh_cf"
486373,980,434,16091397,"nh_cf"
486374,981,434,16086690,"nh_cf"
486375,982,434,16081979,"nh_cf"
486376,983,434,16077265,"nh_cf"
486377,984,434,16072548,"nh_cf"
486378,985,434,16067827,"nh_cf"
486379,986,434,16063103,"nh_cf"
486380,987,434,16058375,"nh_cf"
486381,988,434,16053644,"nh_cf"
486382,989,434,16048909,"nh_cf"
486383,990,434,16044171,"nh_cf"
486384,991,434,16039430,"nh_cf"
486385,992,434,16034685,"nh_cf"
486386,993,434,16029937,"nh_cf"
486387,994,434,16025185,"nh_cf"
486388,995,434,16020430,"nh_cf"
486389,996,434,16015672,"nh_cf"
486390,997,434,16010911,"nh_cf"
486391,998,434,16006146,"nh_cf"
486392,999,434,16001378,"nh_cf"
486393,1000,434,15996607,"nh_cf"
486394,1001,434,15991833,"nh_cf"
486395,1002,434,15987055,"nh_cf"
486396,1003,434,15982274,"nh_cf"
486397,1004,434,15977491,"nh_cf"
486398,1005,434,14660987,"nh_cf"
486399,1006,434,603426,"nh_cf"
487463,949,435,3276120,"nh_cf"
487464,950,435,16240638,"nh_cf"
487465,951,435,16236035,"nh_cf"
487466,952,435,16231428,"nh_cf"
487467,953,435,16226817,"nh_cf"
487468,954,435,16222203,"nh_cf"
487469,955,435,16217584,"nh_cf"
487470,956,435,16212961,"nh_cf"
487471,957,435,16208334,"nh_cf"
487472,958,435,16203704,"nh_cf"
487473,959,435,16199069,"nh_cf"
487474,960,435,16194431,"nh_cf"
487475,961,435,16189789,"nh_cf"
487476,962,435,16185143,"nh_cf"
487477,963,435,16180493,"nh_cf"
487478,964,435,16175839,"nh_cf"
487479,965,435,16171181,"nh_cf"
487480,966,435,16166520,"nh_cf"
487481,967,435,16161855,"nh_cf"
487482,968,435,16157186,"nh_cf"
487483,969,435,16152514,"nh_cf"
487484,970,435,16147837,"nh_cf"
487485,971,435,16143157,"nh_cf"
487486,972,435,16138474,"nh_cf"
487487,973,435,16133786,"nh_cf"
487488,974,435,16129095,"nh_cf"
487489,975,435,16124400,"nh_cf"
487490,976,435,16119702,"nh_cf"
487491,977,435,16115000,"nh_cf"
487492,978,435,16110295,"nh_cf"
487493,979,435,16105586,"nh_cf"
487494,980,435,16100873,"nh_cf"
487495,981,435,16096157,"nh_cf"
487496,982,435,16091437,"nh_cf"
487497,983,435,16086714,"nh_cf"
487498,984,435,16081988,"nh_cf"
487499,985,435,16077257,"nh_cf"
487500,986,435,16072524,"nh_cf"
487501,987,435,16067787,"nh_cf"
487502,988,435,16063046,"nh_cf"
487503,989,435,16058302,"nh_cf"
487504,990,435,16053555,"nh_cf"
487505,991,435,16048804,"nh_cf"
487506,992,435,16044050,"nh_cf"
487507,993,435,16039293,"nh_cf"
487508,994,435,16034532,"nh_cf"
487509,995,435,16029768,"nh_cf"
487510,996,435,16025001,"nh_cf"
487511,997,435,16020230,"nh_cf"
487512,998,435,16015456,"nh_cf"
487513,999,435,16010679,"nh_cf"
487514,1000,435,16005899,"nh_cf"
487515,1001,435,16001115,"nh_cf"
487516,1002,435,15996329,"nh_cf"
487517,1003,435,15991539,"nh_cf"
487518,1004,435,15986745,"nh_cf"
487519,1005,435,15981949,"nh_cf"
487520,1006,435,5927024,"nh_cf"
488584,949,436,10648163,"nh_cf"
488585,950,436,16250402,"nh_cf"
488586,951,436,16245790,"nh_cf"
488587,952,436,16241174,"nh_cf"
488588,953,436,16236554,"nh_cf"
488589,954,436,16231930,"nh_cf"
488590,955,436,16227302,"nh_cf"
488591,956,436,16222670,"nh_cf"
488592,957,436,16218034,"nh_cf"
488593,958,436,16213394,"nh_cf"
488594,959,436,16208750,"nh_cf"
488595,960,436,16204103,"nh_cf"
488596,961,436,16199451,"nh_cf"
488597,962,436,16194796,"nh_cf"
488598,963,436,16190137,"nh_cf"
488599,964,436,16185474,"nh_cf"
488600,965,436,16180807,"nh_cf"
488601,966,436,16176136,"nh_cf"
488602,967,436,16171462,"nh_cf"
488603,968,436,16166784,"nh_cf"
488604,969,436,16162102,"nh_cf"
488605,970,436,16157417,"nh_cf"
488606,971,436,16152727,"nh_cf"
488607,972,436,16148034,"nh_cf"
488608,973,436,16143338,"nh_cf"
488609,974,436,16138638,"nh_cf"
488610,975,436,16133934,"nh_cf"
488611,976,436,16129226,"nh_cf"
488612,977,436,16124515,"nh_cf"
488613,978,436,16119800,"nh_cf"
488614,979,436,16115082,"nh_cf"
488615,980,436,16110360,"nh_cf"
488616,981,436,16105635,"nh_cf"
488617,982,436,16100906,"nh_cf"
488618,983,436,16096173,"nh_cf"
488619,984,436,16091437,"nh_cf"
488620,985,436,16086698,"nh_cf"
488621,986,436,16081955,"nh_cf"
488622,987,436,16077209,"nh_cf"
488623,988,436,16072459,"nh_cf"
488624,989,436,16067706,"nh_cf"
488625,990,436,16062949,"nh_cf"
488626,991,436,16058189,"nh_cf"
488627,992,436,16053426,"nh_cf"
488628,993,436,16048660,"nh_cf"
488629,994,436,16043890,"nh_cf"
488630,995,436,16039116,"nh_cf"
488631,996,436,16034340,"nh_cf"
488632,997,436,16029560,"nh_cf"
488633,998,436,16024777,"nh_cf"
488634,999,436,16019990,"nh_cf"
488635,1000,436,16015201,"nh_cf"
488636,1001,436,16010408,"nh_cf"
488637,1002,436,16005612,"nh_cf"
488638,1003,436,16000813,"nh_cf"
488639,1004,436,15996010,"nh_cf"
488640,1005,436,15991205,"nh_cf"
488641,1006,436,14316667,"nh_cf"
488642,1007,436,78379,"nh_cf"
489704,948,437,434442,"nh_cf"
489705,949,437,14824386,"nh_cf"
489706,950,437,16260177,"nh_cf"
489707,951,437,16255556,"nh_cf"
489708,952,437,16250930,"nh_cf"
489709,953,437,16246301,"nh_cf"
489710,954,437,16241668,"nh_cf"
489711,955,437,16237030,"nh_cf"
489712,956,437,16232389,"nh_cf"
489713,957,437,16227744,"nh_cf"
489714,958,437,16223095,"nh_cf"
489715,959,437,16218442,"nh_cf"
489716,960,437,16213785,"nh_cf"
489717,961,437,16209125,"nh_cf"
489718,962,437,16204460,"nh_cf"
489719,963,437,16199792,"nh_cf"
489720,964,437,16195119,"nh_cf"
489721,965,437,16190443,"nh_cf"
489722,966,437,16185763,"nh_cf"
489723,967,437,16181080,"nh_cf"
489724,968,437,16176393,"nh_cf"
489725,969,437,16171701,"nh_cf"
489726,970,437,16167007,"nh_cf"
489727,971,437,16162308,"nh_cf"
489728,972,437,16157606,"nh_cf"
489729,973,437,16152900,"nh_cf"
489730,974,437,16148190,"nh_cf"
489731,975,437,16143477,"nh_cf"
489732,976,437,16138760,"nh_cf"
489733,977,437,16134040,"nh_cf"
489734,978,437,16129316,"nh_cf"
489735,979,437,16124589,"nh_cf"
489736,980,437,16119857,"nh_cf"
489737,981,437,16115123,"nh_cf"
489738,982,437,16110385,"nh_cf"
489739,983,437,16105643,"nh_cf"
489740,984,437,16100898,"nh_cf"
489741,985,437,16096149,"nh_cf"
489742,986,437,16091397,"nh_cf"
489743,987,437,16086641,"nh_cf"
489744,988,437,16081882,"nh_cf"
489745,989,437,16077120,"nh_cf"
489746,990,437,16072354,"nh_cf"
489747,991,437,16067585,"nh_cf"
489748,992,437,16062812,"nh_cf"
489749,993,437,16058036,"nh_cf"
489750,994,437,16053257,"nh_cf"
489751,995,437,16048474,"nh_cf"
489752,996,437,16043689,"nh_cf"
489753,997,437,16038899,"nh_cf"
489754,998,437,16034107,"nh_cf"
489755,999,437,16029311,"nh_cf"
489756,1000,437,16024512,"nh_cf"
489757,1001,437,16019710,"nh_cf"
489758,1002,437,16014905,"nh_cf"
489759,1003,437,16010096,"nh_cf"
489760,1004,437,16005285,"nh_cf"
489761,1005,437,16000470,"nh_cf"
489762,1006,437,12960033,"nh_cf"
490825,948,438,6214460,"nh_cf"
490826,949,438,16274590,"nh_cf"
490827,950,438,16269963,"nh_cf"
490828,951,438,16265333,"nh_cf"
490829,952,438,16260698,"nh_cf"
490830,953,438,16256060,"nh_cf"
490831,954,438,16251417,"nh_cf"
490832,955,438,16246770,"nh_cf"
490833,956,438,16242120,"nh_cf"
490834,957,438,16237466,"nh_cf"
490835,958,438,16232807,"nh_cf"
490836,959,438,16228145,"nh_cf"
490837,960,438,16223479,"nh_cf"
490838,961,438,16218809,"nh_cf"
490839,962,438,16214135,"nh_cf"
490840,963,438,16209457,"nh_cf"
490841,964,438,16204776,"nh_cf"
490842,965,438,16200090,"nh_cf"
490843,966,438,16195401,"nh_cf"
490844,967,438,16190708,"nh_cf"
490845,968,438,16186012,"nh_cf"
490846,969,438,16181311,"nh_cf"
490847,970,438,16176607,"nh_cf"
490848,971,438,16171900,"nh_cf"
490849,972,438,16167188,"nh_cf"
490850,973,438,16162473,"nh_cf"
490851,974,438,16157754,"nh_cf"
490852,975,438,16153032,"nh_cf"
490853,976,438,16148305,"nh_cf"
490854,977,438,16143576,"nh_cf"
490855,978,438,16138842,"nh_cf"
490856,979,438,16134106,"nh_cf"
490857,980,438,16129365,"nh_cf"
490858,981,438,16124621,"nh_cf"
490859,982,438,16119874,"nh_cf"
490860,983,438,16115123,"nh_cf"
490861,984,438,16110368,"nh_cf"
490862,985,438,16105610,"nh_cf"
490863,986,438,16100849,"nh_cf"
490864,987,438,16096084,"nh_cf"
490865,988,438,16091316,"nh_cf"
490866,989,438,16086544,"nh_cf"
490867,990,438,16081769,"nh_cf"
490868,991,438,16076990,"nh_cf"
490869,992,438,16072208,"nh_cf"
490870,993,438,16067423,"nh_cf"
490871,994,438,16062635,"nh_cf"
490872,995,438,16057843,"nh_cf"
490873,996,438,16053048,"nh_cf"
490874,997,438,16048249,"nh_cf"
490875,998,438,16043447,"nh_cf"
490876,999,438,16038642,"nh_cf"
490877,1000,438,16033834,"nh_cf"
490878,1001,438,16029023,"nh_cf"
490879,1002,438,16024208,"nh_cf"
490880,1003,438,16019390,"nh_cf"
490881,1004,438,16014569,"nh_cf"
490882,1005,438,16009745,"nh_cf"
490883,1006,438,9790082,"nh_cf"
491945,947,439,716794,"nh_cf"
491946,948,439,14158283,"nh_cf"
491947,949,439,16284396,"nh_cf"
491948,950,439,16279761,"nh_cf"
491949,951,439,16275121,"nh_cf"
491950,952,439,16270477,"nh_cf"
491951,953,439,16265829,"nh_cf"
491952,954,439,16261177,"nh_cf"
491953,955,439,16256521,"nh_cf"
491954,956,439,16251862,"nh_cf"
491955,957,439,16247198,"nh_cf"
491956,958,439,16242530,"nh_cf"
491957,959,439,16237859,"nh_cf"
491958,960,439,16233183,"nh_cf"
491959,961,439,16228504,"nh_cf"
491960,962,439,16223821,"nh_cf"
491961,963,439,16219134,"nh_cf"
491962,964,439,16214443,"nh_cf"
491963,965,439,16209749,"nh_cf"
491964,966,439,16205050,"nh_cf"
491965,967,439,16200348,"nh_cf"
491966,968,439,16195642,"nh_cf"
491967,969,439,16190932,"nh_cf"
491968,970,439,16186219,"nh_cf"
491969,971,439,16181502,"nh_cf"
491970,972,439,16176781,"nh_cf"
491971,973,439,16172056,"nh_cf"
491972,974,439,16167328,"nh_cf"
491973,975,439,16162596,"nh_cf"
491974,976,439,16157861,"nh_cf"
491975,977,439,16153122,"nh_cf"
491976,978,439,16148379,"nh_cf"
491977,979,439,16143633,"nh_cf"
491978,980,439,16138883,"nh_cf"
491979,981,439,16134130,"nh_cf"
491980,982,439,16129373,"nh_cf"
491981,983,439,16124613,"nh_cf"
491982,984,439,16119849,"nh_cf"
491983,985,439,16115082,"nh_cf"
491984,986,439,16110311,"nh_cf"
491985,987,439,16105537,"nh_cf"
491986,988,439,16100759,"nh_cf"
491987,989,439,16095978,"nh_cf"
491988,990,439,16091194,"nh_cf"
491989,991,439,16086406,"nh_cf"
491990,992,439,16081615,"nh_cf"
491991,993,439,16076820,"nh_cf"
491992,994,439,16072022,"nh_cf"
491993,995,439,16067221,"nh_cf"
491994,996,439,16062417,"nh_cf"
491995,997,439,16057609,"nh_cf"
491996,998,439,16052798,"nh_cf"
491997,999,439,16047984,"nh_cf"
491998,1000,439,16043166,"nh_cf"
491999,1001,439,16038345,"nh_cf"
492000,1002,439,15864985,"nh_cf"
492001,1003,439,15872082,"nh_cf"
492002,1004,439,15660882,"nh_cf"
492003,1005,439,12714926,"nh_cf"
492004,1006,439,4008740,"nh_cf"
493065,946,440,6138512,"nh_cf"
493066,947,440,15581161,"nh_cf"
493067,948,440,16298855,"nh_cf"
493068,949,440,16294214,"nh_cf"
493069,950,440,16289569,"nh_cf"
493070,951,440,16284920,"nh_cf"
493071,952,440,16280267,"nh_cf"
493072,953,440,16275610,"nh_cf"
493073,954,440,16270949,"nh_cf"
493074,955,440,16266284,"nh_cf"
493075,956,440,16261615,"nh_cf"
493076,957,440,16256941,"nh_cf"
493077,958,440,16252265,"nh_cf"
493078,959,440,16247584,"nh_cf"
493079,960,440,16242899,"nh_cf"
493080,961,440,16238210,"nh_cf"
493081,962,440,16233518,"nh_cf"
493082,963,440,16228822,"nh_cf"
493083,964,440,16224121,"nh_cf"
493084,965,440,16219417,"nh_cf"
493085,966,440,16214710,"nh_cf"
493086,967,440,16209998,"nh_cf"
493087,968,440,16205283,"nh_cf"
493088,969,440,16200564,"nh_cf"
493089,970,440,16195841,"nh_cf"
493090,971,440,16191115,"nh_cf"
493091,972,440,16186384,"nh_cf"
493092,973,440,16181651,"nh_cf"
493093,974,440,16176913,"nh_cf"
493094,975,440,16172172,"nh_cf"
493095,976,440,16167427,"nh_cf"
493096,977,440,16162679,"nh_cf"
493097,978,440,16157927,"nh_cf"
493098,979,440,16153171,"nh_cf"
493099,980,440,16148412,"nh_cf"
493100,981,440,16143650,"nh_cf"
493101,982,440,16138883,"nh_cf"
493102,983,440,16134114,"nh_cf"
493103,984,440,16129341,"nh_cf"
493104,985,440,16124564,"nh_cf"
493105,986,440,16119784,"nh_cf"
493106,987,440,16115000,"nh_cf"
493107,988,440,16110213,"nh_cf"
493108,989,440,16105423,"nh_cf"
493109,990,440,16100629,"nh_cf"
493110,991,440,16095832,"nh_cf"
493111,992,440,16091031,"nh_cf"
493112,993,440,16086228,"nh_cf"
493113,994,440,16081420,"nh_cf"
493114,995,440,16076610,"nh_cf"
493115,996,440,16071796,"nh_cf"
493116,997,440,16066979,"nh_cf"
493117,998,440,16062158,"nh_cf"
493118,999,440,16057335,"nh_cf"
493119,1000,440,16052508,"nh_cf"
493120,1001,440,15351923,"nh_cf"
493121,1002,440,1195809,"nh_cf"
493122,1003,440,1381542,"nh_cf"
493123,1004,440,2809625,"nh_cf"
493124,1005,440,1324313,"nh_cf"
494185,945,441,234516,"nh_cf"
494186,946,441,15060086,"nh_cf"
494187,947,441,16313340,"nh_cf"
494188,948,441,16308694,"nh_cf"
494189,949,441,16304044,"nh_cf"
494190,950,441,16299389,"nh_cf"
494191,951,441,16294731,"nh_cf"
494192,952,441,16290068,"nh_cf"
494193,953,441,16285402,"nh_cf"
494194,954,441,16280731,"nh_cf"
494195,955,441,16276057,"nh_cf"
494196,956,441,16271378,"nh_cf"
494197,957,441,16266696,"nh_cf"
494198,958,441,16262010,"nh_cf"
494199,959,441,16257320,"nh_cf"
494200,960,441,16252625,"nh_cf"
494201,961,441,16247927,"nh_cf"
494202,962,441,16243226,"nh_cf"
494203,963,441,16238520,"nh_cf"
494204,964,441,16233810,"nh_cf"
494205,965,441,16229097,"nh_cf"
494206,966,441,16224380,"nh_cf"
494207,967,441,16219659,"nh_cf"
494208,968,441,16214935,"nh_cf"
494209,969,441,16210206,"nh_cf"
494210,970,441,16205474,"nh_cf"
494211,971,441,16200738,"nh_cf"
494212,972,441,16195999,"nh_cf"
494213,973,441,16191255,"nh_cf"
494214,974,441,16186509,"nh_cf"
494215,975,441,16181758,"nh_cf"
494216,976,441,16177004,"nh_cf"
494217,977,441,16172246,"nh_cf"
494218,978,441,16167485,"nh_cf"
494219,979,441,16162720,"nh_cf"
494220,980,441,16157952,"nh_cf"
494221,981,441,16153180,"nh_cf"
494222,982,441,16148404,"nh_cf"
494223,983,441,16143625,"nh_cf"
494224,984,441,16138842,"nh_cf"
494225,985,441,16134056,"nh_cf"
494226,986,441,16129267,"nh_cf"
494227,987,441,16124474,"nh_cf"
494228,988,441,16119678,"nh_cf"
494229,989,441,16114878,"nh_cf"
494230,990,441,16110075,"nh_cf"
494231,991,441,16105268,"nh_cf"
494232,992,441,16100458,"nh_cf"
494233,993,441,16095645,"nh_cf"
494234,994,441,16090828,"nh_cf"
494235,995,441,16086009,"nh_cf"
494236,996,441,16081185,"nh_cf"
494237,997,441,16076359,"nh_cf"
494238,998,441,16071529,"nh_cf"
494239,999,441,16066696,"nh_cf"
494240,1000,441,16061860,"nh_cf"
494241,1001,441,14381360,"nh_cf"
494242,1002,441,1790620,"nh_cf"
495306,945,442,5460871,"nh_cf"
495307,946,442,16324428,"nh_cf"
495308,947,442,16323199,"nh_cf"
495309,948,442,16318544,"nh_cf"
495310,949,442,16313884,"nh_cf"
495311,950,442,16309220,"nh_cf"
495312,951,442,16304552,"nh_cf"
495313,952,442,16299881,"nh_cf"
495314,953,442,16295205,"nh_cf"
495315,954,442,16290525,"nh_cf"
495316,955,442,16285841,"nh_cf"
495317,956,442,16281153,"nh_cf"
495318,957,442,16276462,"nh_cf"
495319,958,442,16271766,"nh_cf"
495320,959,442,16267066,"nh_cf"
495321,960,442,16262363,"nh_cf"
495322,961,442,16257656,"nh_cf"
495323,962,442,16252944,"nh_cf"
495324,963,442,16248229,"nh_cf"
495325,964,442,16243510,"nh_cf"
495326,965,442,16238788,"nh_cf"
495327,966,442,16234061,"nh_cf"
495328,967,442,16229331,"nh_cf"
495329,968,442,16224597,"nh_cf"
495330,969,442,16219859,"nh_cf"
495331,970,442,16215118,"nh_cf"
495332,971,442,16210373,"nh_cf"
495333,972,442,16205624,"nh_cf"
495334,973,442,16200871,"nh_cf"
495335,974,442,16196115,"nh_cf"
495336,975,442,16191355,"nh_cf"
495337,976,442,16186591,"nh_cf"
495338,977,442,16181824,"nh_cf"
495339,978,442,16177054,"nh_cf"
495340,979,442,16172279,"nh_cf"
495341,980,442,16167501,"nh_cf"
495342,981,442,16162720,"nh_cf"
495343,982,442,16157935,"nh_cf"
495344,983,442,16153147,"nh_cf"
495345,984,442,16148355,"nh_cf"
495346,985,442,16143559,"nh_cf"
495347,986,442,16138760,"nh_cf"
495348,987,442,16133958,"nh_cf"
495349,988,442,16129152,"nh_cf"
495350,989,442,16124343,"nh_cf"
495351,990,442,16119531,"nh_cf"
495352,991,442,16114715,"nh_cf"
495353,992,442,16109895,"nh_cf"
495354,993,442,16105073,"nh_cf"
495355,994,442,16100247,"nh_cf"
495356,995,442,16095418,"nh_cf"
495357,996,442,16090585,"nh_cf"
495358,997,442,16085749,"nh_cf"
495359,998,442,16080910,"nh_cf"
495360,999,442,16076067,"nh_cf"
495361,1000,442,15501172,"nh_cf"
495362,1001,442,697953,"nh_cf"
496426,944,443,2399,"nh_cf"
496427,945,443,14135042,"nh_cf"
496428,946,443,16337731,"nh_cf"
496429,947,443,16333070,"nh_cf"
496430,948,443,16328405,"nh_cf"
496431,949,443,16323736,"nh_cf"
496432,950,443,16319063,"nh_cf"
496433,951,443,16314386,"nh_cf"
496434,952,443,16309704,"nh_cf"
496435,953,443,16305019,"nh_cf"
496436,954,443,16300330,"nh_cf"
496437,955,443,16295637,"nh_cf"
496438,956,443,16290939,"nh_cf"
496439,957,443,16286238,"nh_cf"
496440,958,443,16281533,"nh_cf"
496441,959,443,16276824,"nh_cf"
496442,960,443,16272111,"nh_cf"
496443,961,443,16267395,"nh_cf"
496444,962,443,16262674,"nh_cf"
496445,963,443,16257950,"nh_cf"
496446,964,443,16253221,"nh_cf"
496447,965,443,16248489,"nh_cf"
496448,966,443,16243753,"nh_cf"
496449,967,443,16239014,"nh_cf"
496450,968,443,16234270,"nh_cf"
496451,969,443,16229523,"nh_cf"
496452,970,443,16224772,"nh_cf"
496453,971,443,16220018,"nh_cf"
496454,972,443,16215259,"nh_cf"
496455,973,443,16210497,"nh_cf"
496456,974,443,16205732,"nh_cf"
496457,975,443,16200962,"nh_cf"
496458,976,443,16196190,"nh_cf"
496459,977,443,16191413,"nh_cf"
496460,978,443,16186633,"nh_cf"
496461,979,443,16181849,"nh_cf"
496462,980,443,16177062,"nh_cf"
496463,981,443,16172271,"nh_cf"
496464,982,443,16167477,"nh_cf"
496465,983,443,16162679,"nh_cf"
496466,984,443,16157878,"nh_cf"
496467,985,443,16153073,"nh_cf"
496468,986,443,16148264,"nh_cf"
496469,987,443,16143453,"nh_cf"
496470,988,443,16138638,"nh_cf"
496471,989,443,16133819,"nh_cf"
496472,990,443,16128997,"nh_cf"
496473,991,443,16124172,"nh_cf"
496474,992,443,16119343,"nh_cf"
496475,993,443,16114511,"nh_cf"
496476,994,443,16109675,"nh_cf"
496477,995,443,16104837,"nh_cf"
496478,996,443,16099995,"nh_cf"
496479,997,443,16095149,"nh_cf"
